"EDICION","VERSION","TIPO_GEO","CVEGEO","CVE_ENT","CVE_MUN","CVE_LOC","CVE_AGEB","CVE_MZA","TIPOMZA","AMBITO","cve_ent","cve_mun","cve_loc","cve_ageb","cve_mza","ambito","tipomza","nom_loc","pobtot","tvivparhab","vph_s_elec","vph_aguafv","vph_ndeaed","pct_sin_elec","pct_sin_agua","pct_sin_servs","pob65","pob02","pobtot_imp","pobtot_imputado","pob65_imp","pob65_imputado","vph_s_elec_imp","vph_s_elec_imputado","vph_aguafv_imp","vph_aguafv_imputado"
"2025","1","m","3105000012998013","31","050","0001","2998","013","Típica","Urbana","31","050","0001","2998","013","Urbana","T","Mérida",15,4,0,0,0,0,0,0,NA,0,15,FALSE,5,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000010031023","31","050","0001","0031","023","Típica","Urbana","31","050","0001","0031","023","Urbana","T","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000846933015","31","050","0084","6933","015","Típica","Urbana","31","050","0084","6933","015","Urbana","T","Cholul",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,0,TRUE,0,TRUE,0,TRUE
"2025","1","m","3105000845367002","31","050","0084","5367","002","Típica","Urbana","31","050","0084","5367","002","Urbana","T","Cholul",66,20,0,0,0,0,0,0,NA,NA,66,FALSE,2,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000845367005","31","050","0084","5367","005","Típica","Urbana","31","050","0084","5367","005","Urbana","T","Cholul",18,5,0,0,0,0,0,0,NA,NA,18,FALSE,3,TRUE,0,FALSE,0,FALSE
"2025","1","m","3105000013040018","31","050","0001","3040","018","Típica","Urbana","31","050","0001","3040","018","Urbana","T","Mérida",67,23,0,0,0,0,0,0,19,0,67,FALSE,19,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013040025","31","050","0001","3040","025","Típica","Urbana","31","050","0001","3040","025","Urbana","T","Mérida",29,9,0,0,0,0,0,0,6,NA,29,FALSE,6,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000013040032","31","050","0001","3040","032","Típica","Urbana","31","050","0001","3040","032","Urbana","T","Mérida",66,17,0,0,0,0,0,0,10,4,66,FALSE,10,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000014867022","31","050","0001","4867","022","Típica","Urbana","31","050","0001","4867","022","Urbana","T","Mérida",70,29,0,0,0,0,0,0,20,NA,70,FALSE,20,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000011665043","31","050","0001","1665","043","Típica","Urbana","31","050","0001","1665","043","Urbana","T","Mérida",52,11,0,0,0,0,0,0,3,4,52,FALSE,3,FALSE,0,FALSE,0,FALSE
"2025","1","m","3105000845367010","31","050","0084","5367","010","Típica","Urbana","31","050","0084","5367","010","Urbana","T","Cholul",44,12,0,0,0,0,0,0,3,3,44,FALSE,3,FALSE,0,FALSE,0,FALSE
